PC1,PC2,quality,type
-0.5840111381060966,-0.38399071523192213,7,White
1.2506458353095131,-0.08610557833192466,5,White
-0.17264901489289272,-1.128504771448592,5,White
-0.06841546700341873,-0.08942232906719431,5,White
-0.2697830634376405,-0.5056573803458702,6,White
0.6760207609346419,-0.7142431106505347,6,White
1.953118088404082,-0.33141396079383934,7,White
0.8276419619787999,-0.4571801926950945,6,White
-0.5961572834069537,0.4806621252537997,5,White
0.33461443826249304,-0.6610696215701105,6,White
0.5302163798819475,-1.0578284182664623,7,White
-0.1618742893891196,-0.9789514533312977,3,White
-0.8422905877235053,-1.0608405736201316,6,White
0.3364756881547622,-0.12770466690036816,6,White
-0.6604116104380935,-1.0464292507083128,5,White
0.03669477477935036,-0.14364967253385574,5,White
5.909541798464072,0.015215121895653686,6,White
0.40035349797131575,-0.3703053516921915,6,White
1.1880528335214906,-1.1623036624767977,6,White
0.3833377369370848,-0.41930331899315876,6,White
1.2785687683675644,-1.0603719956529811,6,White
1.3444687864270461,-0.36823906924235905,6,White
0.9809499346019298,-0.5371096095205712,6,White
0.8769800954548191,-0.40124044223799576,5,White
0.5174710376499746,-0.6987592623368714,7,White
-0.8542408313210986,-1.1121305097121852,5,White
-0.24044016259874798,0.9518164785309134,6,White
0.4412515308654715,1.1861043070281616,7,White
0.46195815759710185,1.195779696455781,7,White
0.3588652050309769,-0.31586492940444744,6,White
-0.26039468548000655,0.23237124673985093,6,White
1.639992628884135,-0.593711361566811,6,White
1.4409370559225778,0.2159612306936479,5,White
0.45712018955155265,-0.40326672519508594,6,White
0.0011202902694083688,-1.158866373131354,7,White
-0.141707426397375,-0.9606227103967502,7,White
1.88421767266012,-1.044677441412958,7,White
1.8869513220364955,-0.8868648446734776,7,White
1.36873696980153,0.4385668827455712,9,White
0.6446291657787329,-0.7563734270359251,6,White
2.048033948994644,-0.05634805441113667,6,White
0.20444793736430295,-0.13964483516408646,5,White
-0.10738282071514145,0.8396416664108601,7,White
1.0003825529217318,1.1188450639007468,8,White
-2.2446127078155285,-1.242130150993852,4,White
0.42573490334346153,0.567262390814158,6,White
0.027019608704927985,-0.6394943545727162,6,White
0.004493125611014581,-0.49379317800670824,6,White
-1.7625994406818475,-0.9141868713397254,7,White
-0.7953326391846829,-0.34847700558342665,7,White
-1.0330682220320357,0.03889917391629958,5,White
0.6750991432233441,0.1383700013529328,5,White
0.4497420069133448,-0.26818661165649604,5,White
0.37229691948157895,0.8409900034507874,6,White
0.004548288673130131,0.6540512992989951,6,White
-0.9333551902774245,-1.6117398209355458,6,White
-0.3662398223738712,-0.9417318502197182,8,White
2.179612340540488,-0.032837418710181226,6,White
0.8135684550055311,-0.6865179211058783,5,White
0.5434141967343031,0.14738967128501707,5,White
-0.4084493402971165,-0.8687029741805026,7,White
0.2803711735091516,-0.17104706185841806,6,White
-0.05625948869422148,-0.8091745896935676,5,White
-0.022109875549659253,-0.9597875274708842,6,White
-0.625983634306506,-0.8070310825290198,6,White
-0.08545223694667724,-0.8334725518503167,6,White
-1.4822305613462603,-0.1349697442092678,6,White
-0.9603242737725655,-0.20469751295516916,7,White
0.5088536372125482,0.4867019047632202,6,White
0.10640917913327463,-0.68949929107588,5,White
1.3363526833361212,-0.17083010053846526,5,White
-0.9205863253870639,0.47127427224756707,5,White
-1.0723486037584304,-0.2715085032065248,9,White
-0.25759711006021363,1.2700142614953058,6,White
-0.2970349171614626,-0.8898118753445674,5,White
-0.41295624240465784,-0.9285894728203095,6,White
0.4232986891371679,-0.22047125484646124,6,White
0.03657501934804247,-0.13916918649161936,6,White
0.2330765355100468,-0.7639729453856621,9,White
0.876042410330068,-1.0076479069031228,7,White
0.8793782975996404,-1.1034592800377307,7,White
-1.4469772711140725,0.31964187732031935,6,White
1.3761584234186448,-0.25866934114521434,4,White
-0.3439315766853784,-0.49504018337959976,8,White
0.3792206002514165,-1.0861735256540794,6,White
0.21306532795579128,-0.40035118581642765,8,White
0.3524962805922475,-0.9824764303119674,8,White
0.45117453260779916,-0.706830901205741,7,White
0.5015039254967902,-0.6901599555030958,7,White
1.1730628516696768,0.4071014333171074,7,White
0.4954646394265683,-0.6039674355625314,7,White
-0.01660940489998779,-0.5675418010590011,8,White
1.231754639928164,-0.9363571632419171,5,White
0.8851596102548636,0.24379546113212947,5,White
-0.5821395703862391,-1.4184697998544844,6,White
1.4038701469796175,0.8431016584604173,5,White
0.2456547030232665,1.205512785301165,7,White
1.9612167398524438,0.48865638420907953,5,White
-0.4561571861483459,0.6780227591314616,7,White
1.3199890521713988,0.8193508161842774,5,White
0.7209837139242358,-0.44818602324201146,7,White
0.13913771739686173,-0.4589103544035475,5,White
0.5480944589863638,0.5979580232283316,8,White
0.4623828005324398,0.9224115975624106,7,White
-2.4078328518871635,-0.8201518047039411,6,White
-0.14649736683401166,-1.0632705510047866,6,White
-2.3478263777597177,-0.8506554071899006,5,White
0.3379829079684784,-2.0031798547995243,6,White
1.1356170827826888,1.1079076720704355,8,White
0.3981807466631696,1.296398647007354,7,White
0.25590847963183844,0.441331409387838,6,White
1.585917673291528,-0.12816930317516792,5,White
0.189757789399665,-1.513730117005566,6,White
3.2120476330098695,0.11041194419681653,3,White
0.1517837329165013,-0.8078332676409038,5,White
0.4323249290829475,-0.20499826475093508,7,White
-0.23755337600702353,-1.154076143726217,9,White
0.1685276864566901,-1.2674403941240941,6,White
1.298364918565271,-1.2255922212623314,6,White
-0.16365232865968232,0.10556611427101822,8,White
1.0778889486478411,0.7263816486875041,6,White
1.0281676169027318,-0.2427029447603004,6,White
-0.3158459273619221,-0.42917504579542054,6,White
-1.21444739811494,-0.29888336110448,7,White
0.3047513095623089,-0.46738625686872937,6,White
-0.6383747608802192,0.0470428262256708,7,White
-2.0802597924031385,-0.7480233802916824,6,White
-1.3679533120606642,-1.5222367501246425,7,White
-1.34602162460732,-0.7919115502238243,5,White
0.28692674266875573,-1.2073152209158764,7,White
0.29487196682301686,-1.1214392027514104,6,White
0.1822395833822924,-0.6904536422685904,6,White
0.39442743849920386,-0.5822404125947662,6,White
0.5671114319647775,-0.8015936523676553,6,White
0.1822395833822924,-0.6904536422685904,6,White
0.11725812884338219,-0.6412682338331943,7,White
0.2585492626244527,-0.2846826751092854,6,White
0.6802782592093771,-0.9156402834033306,5,White
-0.1101280142879506,-1.091993848874103,6,White
0.9466669048794647,-0.5048366808272646,8,White
1.637901028544387,0.45574727838146895,4,White
1.528152202621686,0.6524297050075925,4,White
0.29585299913339147,-0.9957730133705038,8,White
0.45499605747282723,-0.04458613163888952,4,White
0.915841927488092,0.10976546679098398,5,White
-0.4245429939863898,-0.03317941616800473,5,White
-0.49240625328863913,-0.08317290658690651,5,White
-0.4919448102630473,-0.008656998293550424,5,White
-1.6711268738151934,-1.3600648410729381,5,White
0.10165393125135892,-0.17546527929921002,4,White
-1.7219177097297766,-1.4512516950689398,5,White
0.43296880549954764,-0.3379442169127476,7,White
1.3575174062225626,-0.8263308574890283,6,White
0.8869131518814147,-1.2256184927875853,6,White
2.2351319198270994,-0.6159509787071796,7,White
-0.48559983002418383,-0.8745557922980567,7,White
1.9412288743340953,0.21064327495535454,6,White
0.10734371234412214,-0.9010602910601273,6,White
-0.03566433788307607,0.0022427332493714872,8,White
-0.5138123367740735,-0.9263013209704132,5,White
-2.338656428067184,-0.5411245719718304,5,White
0.9684203638488383,-0.5500448436349737,7,White
-0.9828614417904105,-0.6755648132815955,5,White
1.1604396769882548,-0.1660301797614673,5,White
1.7188327045475509,-0.9784738910450373,7,White
1.1545298901044532,-0.8787001990787795,5,White
0.12319375089347105,-0.9722748478945713,6,White
-0.15174623196429535,-1.0499561526125347,5,White
1.0538711043264704,-0.9120420904840703,5,White
0.9471328094627103,-0.8986377091481583,5,White
0.12285378860665563,-0.7850158947351887,5,White
-0.8254182963431539,-0.27552236225694876,6,White
0.936255695260138,-0.19152232628314186,7,White
-0.07713749405863139,-0.09479332448565218,5,White
0.5412484571382028,-0.38801762356577696,6,White
-2.1874530012295845,-1.0081842927209237,7,White
0.056328945495642865,-0.6500680381193694,7,White
0.23814223921154587,-0.8080463451253799,7,White
-0.7246584831150218,-1.0625147554544216,7,White
1.9704484720777795,-0.5466046967499721,5,White
-1.6897971738015343,0.9844705783069356,4,White
0.7205184463191975,-0.6742943372910121,5,White
0.49466996102482297,-0.2722328523795201,5,White
1.0842301208382703,-0.22983367831750695,6,White
0.3202745520932874,-0.6809166980622542,6,White
1.6994425787866816,-0.46738411826287146,5,White
0.5666819795925281,-0.39171360380651343,5,White
-0.40845316894702277,-0.49810401007498556,7,White
-0.33365124415192376,-0.5848714539610519,7,White
1.2040803235267468,-0.4379346442253752,6,White
0.43491646687991237,0.39108756194376293,7,White
-0.7218055332576143,-1.252136212384071,6,White
-0.6600392889697566,-1.0905507420335978,6,White
1.341702920723278,-0.6493268470196709,5,White
0.13646907674115108,-0.8287295596220148,6,White
-0.0017847611564298512,-0.6985556378636959,7,White
-1.9766173109056615,-0.8999739406984204,7,White
-2.575963268647281,-1.8561512961471585,7,White
-1.0603960012649019,-1.4412035752761414,7,White
0.23921154043541698,0.5662597148498529,6,White
0.39297060728046307,0.07996387615159473,5,White
-0.6319917679988446,-1.1431519637785208,6,White
0.4270777046558039,-0.7168746485750824,5,White
-0.27071843598374207,0.36814096414120623,7,White
2.167246212765596,-0.9252423829864198,5,White
2.196407535897365,-0.9927627350047499,6,White
-2.1209582593637437,-1.5257944441984936,6,White
-0.9953365417953243,-1.1843368022083285,6,White
-0.3876838283653841,-0.6535975164663825,5,White
-1.5889027088347025,-0.4277598793166176,6,White
0.5523073757179079,-0.29043744262883003,6,White
0.5151214704547166,-0.3483860922070434,6,White
1.1763929236499493,-0.8259877639272858,7,White
2.1354002504043503,-0.410829851888265,6,White
1.275679384007152,0.6402139628485943,4,White
0.08416089081517172,-1.0625963811775143,5,White
-0.8565725051521669,-0.6015592932430124,4,White
0.9166157346914883,0.4335239729669799,6,White
1.0966463085679086,-0.28347868612904975,6,White
-0.24825067890024374,-0.38175864011171,5,White
-0.4267003455095454,-0.8716736236391885,6,White
2.282052299934069,-0.01195541569234757,7,White
1.1169512985825012,-0.2687509219274359,7,White
0.9252409271020056,-0.6123694347987609,5,White
1.0144039579919906,-0.6421671786799334,6,White
0.2357804639131149,-0.5830682610793206,7,White
-1.0757369874447622,-0.6873392335500693,6,White
-0.6318584940396865,-0.3812883895657581,6,White
-2.2785559795485026,-0.7257588475121467,5,White
-0.11038114622967612,-0.48820617761272805,7,White
1.6553168958727267,-0.6074248703448399,6,White
1.4177897874361731,0.5558419120452356,6,White
0.8518160434394088,0.09386820255369148,7,White
1.7688689205364148,-0.41340696510387753,6,White
0.831305870163957,-0.6123362890461379,5,White
-1.4071437703234098,-1.0904119250908264,5,White
0.3901726743177369,-0.6452778045144294,5,White
1.2757103576270579,1.4976564860224548,5,White
1.892934754770264,-1.3839159014337348,6,White
0.6261855264793362,0.4009137428809507,6,White
1.5406765373579463,-0.08965060700772408,7,White
0.2588841926608951,-1.368447265417364,8,White
1.1642100813212648,-0.8459812623402783,6,White
0.5710671533068303,0.39749081730676744,6,White
0.35733532695560577,-0.8745532554534519,6,White
0.5837562405482045,-0.8324670411855256,6,White
-0.29835913894566624,0.15624930678596488,4,White
-0.30592130566765535,-0.11468729790615881,7,White
-0.16274517766246552,0.7397601514647376,4,White
-0.18929128801481931,-0.05013758674967646,6,White
-0.7950032596161933,-0.03584086968208539,6,White
-0.6791410122607923,0.35171066680190133,6,White
1.2894739657411673,2.236544223024522,3,White
1.3063688786746117,0.8232234086490767,6,White
-0.5133627234078005,1.0036685262363085,5,White
-0.5711898735048841,0.5306158870947015,5,White
0.12760037994967743,-0.4055338972352546,7,White
1.1216126605581895,0.3167763124463688,5,White
-0.71543632410364,2.0416933052605613,4,White
0.9724640860860281,0.048809703650010625,5,White
-0.3404290153861798,0.10885867978112897,4,White
0.802326402173542,-0.6586505271155451,7,White
1.208031473269872,-0.817885125422472,5,White
-0.8693964527473638,-1.0821495425497323,5,White
1.5015967165312303,-0.5087529027314962,5,White
1.2144973031110973,0.4997261875095814,5,White
-0.590724753565617,-0.454197317515251,6,White
0.907844650755687,0.03630765278455242,5,White
3.1757335460447735,-0.6532976908673319,6,White
1.5305788648799532,-0.6716190751578744,5,White
2.0082034813545304,1.5709104493315378,4,White
1.9674924031872671,0.12339688951078708,5,White
-0.4619633733793901,-0.48109780205875063,6,White
-1.2731025414747388,0.5064502484000483,5,White
-1.0303108933329876,-0.6761575684178833,4,White
0.946571503483019,0.6312808591208902,7,White
-0.21478929181109216,-0.21155820007807705,5,White
-0.4554379411756085,0.2658871227010955,5,White
-0.4161380937797916,0.22570813078751628,5,White
0.07669114561846116,0.7786594232513744,6,White
0.9417458841091846,0.18626976343219814,5,White
1.354707665475699,-0.4948559348466424,6,White
0.9969471105872215,-0.6010355187729254,7,White
1.8549692940203788,-0.2081566039600399,7,White
0.0032912024381001373,-0.5085447161091808,6,White
0.9053002534090889,0.3172809017461608,7,White
1.4222061864285194,-0.32934205005218453,7,White
0.9784917613524569,-0.15413075257668687,5,White
0.07873355617567776,0.2806070439688298,6,White
-0.9669412581214161,-0.6470793589783971,7,White
-0.20796937412322566,0.26969204572702254,6,White
1.0313632890559237,0.6171896151652502,5,White
-0.5262455218143637,-0.36573063802314204,6,White
-0.1311767564490358,-0.9831529388392278,7,White
-0.38726467656154595,-1.0360280209888504,6,White
-0.752675058694171,-1.4799680057645244,7,White
2.4184926404131897,0.11352444706902363,5,White
-0.8280523952336163,-1.4041364137317147,8,White
0.4393295973520416,-0.9709232525432056,8,White
0.6295851642110094,-1.1699181378455563,7,White
1.2097917414482384,-0.35112822400379995,6,White
0.02894269755375448,-0.7870770714440269,6,White
1.2454292630853812,-0.8248254724916105,7,White
0.9441483225365097,-0.7448021241988818,5,White
-1.395822621736911,-1.7923645775975154,8,White
-0.4959530958611531,-1.0927170617464173,6,White
-0.5104815592112902,-1.1669537455428332,6,White
-1.5285650689533432,-0.480164472011427,7,White
0.47511271468154104,-1.50581868389062,6,White
-0.20291972488279708,-1.0562209978031218,5,White
1.0414499153554373,-0.299997006647843,5,White
-0.826404371424051,-1.0981476622032627,7,White
-1.1554452804835689,-0.162445685735695,7,White
-0.3762377040584099,-1.1655655285249702,7,White
1.9239299432607087,0.4970215956878627,4,White
1.3146354264167446,-0.11809702778887944,6,White
-0.7222915094350142,-0.8733970282124547,6,White
0.6615997076305479,-0.7392176919702353,5,White
-1.2347697118906058,-0.6034228988271813,4,White
1.1124649342348114,-1.1780182470980711,8,White
-1.5105653554727991,-0.5146471485120063,5,White
-0.22723310817701295,1.2973000063828513,5,White
-1.5359607734300909,-0.5602405755100074,5,White
-1.275949276615355,-0.48334492184602496,5,White
-0.5082363271733991,-0.951549301030049,6,White
-0.26756105258217033,-0.5365387757262371,6,White
-0.02299906737855599,-1.179540858685933,7,White
2.2485813628801714,0.9008704044888234,5,White
2.1865746430348802,0.5136123206007742,5,White
0.020939678476571598,0.19516798333540342,6,White
0.6568313303372391,-2.554156740938642,7,White
0.23718229106964603,-2.1157095732858893,7,White
-0.03468902331185985,-1.5038844252515589,5,White
0.9129089783716011,-1.0599249489868934,7,White
0.37692135889204786,-0.71711847984022,6,White
0.45309499438692663,-0.3666824878633208,6,White
0.028828109458067318,0.22142976360774827,5,White
2.0341014128291435,0.023845947597105562,5,White
-0.03766014248921412,-0.12649321265425562,5,White
-0.4579294128274983,-0.5178355609316636,6,White
-0.29433380417296195,-1.5706138283607833,8,White
-0.6453796112070534,-1.2875522794773515,8,White
